MOP	language	text	length	rating_list	mean_rating
MOP4	es	True to this tone , the tape is Tom scientific analysis bogeyman instead of bedtime stories .	15	1, 2, 1, 3, 3, 3, 1, 1, 1, 3, 4, 1, 2, 1, 3, 1, 1	1.88235294118
MOP4	es	As suggested in the argument , that indeed would have to swallow the elephant and the tension in the mosquito.	19	1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 3, 3, 4, 2	1.77777777778
MOP4	es	In desperation , I took a typing course and moved fifty miles the road from here, for the first job that I have .	22	3, 3, 2, 2, 3, 3, 3, 1, 2, 3, 3, 4, 2, 3, 2, 3, 4	2.70588235294
MOP4	es	At times Dr Banda waving his fly whisk .	8	3, 3, 3, 2, 2, 2, 1, 2, 3, 2, 1, 4, 1, 1, 2, 3	2.1875
MOP4	es	Both were former members of the Red Army Faction leftist extremists ( RAF ) .	12	4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4	3.85714285714
MOP4	es	But anyway "" - his tone changed again - "" I am grateful for your help. '	12	4, 2, 3, 4, 3, 4, 2, 4, 4, 3, 4, 3, 2, 4, 4, 4	3.375
MOP4	es	Stokesley , in effect, that have neither trade nor the manufacturers, no aspect of bustle and business , and is a well-suited place retirement. '	22	2, 1, 1, 1, 1, 3, 1, 1, 3, 2, 2, 3, 3	1.84615384615
MOP4	es	Although it is less harmful than removing bulbs and plants , seeds consistently can still effectively clean snatch a kind of a locality.	22	1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 4, 2, 2, 1, 2	1.6
MOP4	es	Tickets from Sergeant Gordon Parkin ( phone 091567-6155 , . Ext 6331 .	9	3, 2, 3, 4, 1, 1, 3, 2, 3, 4, 1, 2, 1, 4, 2, 3, 3	2.47058823529
MOP4	es	They expressed their anger with the godly in lewd ballads that echo through the story of Nelly .	17	1, 4, 2, 4, 1, 2, 4, 2, 2, 2, 3, 2, 3, 2, 4, 2	2.5
MOP4	es	' There is no Black Dog here ,' said the doctor.	9	4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.88235294118
MOP4	es	Our telephone number is communal hallway wall by the front door.	11	2, 1, 1, 3, 2, 4, 3, 2, 2, 3, 1, 4, 3, 1	2.28571428571
MOP4	es	Mr Carpenter said : ' All the victims were elderly and infirm.	10	3, 2, 4, 4, 3, 4, 4, 4, 3, 4, 4, 3, 2, 4, 3, 2	3.3125
MOP4	es	- They say you're a homosexual known , we believe , ' said a third .	11	1, 1, 2, 1, 2, 2, 3, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2	1.5
MOP4	es	When the bishops moved into the house 10 years ago, he had been on the market for 18 months and had become very run down.	25	4, 3, 1, 4, 2, 2, 2, 3, 3, 2, 2, 3, 4, 3, 1, 4, 1	2.58823529412
MOP4	es	 I thought I could go to the U.S. and help the anti - student projects around Army camps ,"" he said .	19	4, 4, 4, 1, 3, 4, 4, 2, 2, 2, 3, 3, 3, 4	3.07142857143
MOP4	es	Other people besides yourself and the candidate may need to take into account when setting a schedule are:	18	3, 2, 3, 2, 3, 3, 3, 4, 3, 2, 4, 2	2.83333333333
MOP4	es	His mouth had formed of words before realizing .	8	2, 4, 2, 1, 1, 1, 2, 3, 1, 1, 3, 2, 4, 2, 2, 3	2.125
MOP4	es	The first is a surface pain begins as a red mark.	11	2, 1, 2, 4, 3, 2, 1, 4, 2, 2, 1, 2, 1, 4, 2	2.2
MOP4	es	We're really struggling at this point in time, thinking, ' What are we doing , what we're about ? '	16	3, 3, 3, 3, 2, 3, 3, 2, 4, 3, 2, 3, 3, 3, 3	2.86666666667
MOP4	es	I do not think Chris and the band are known well enough at the time .	15	3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 4, 3, 2, 3, 3, 3, 2	2.82352941176
MOP4	es	His description of his meeting follows the usual descriptions with immense sense of the general presence of concomitant dramatic side effects.	21	3, 4, 1, 3, 3, 3, 3, 3, 2, 3, 3, 4, 2, 4	2.92857142857
MOP4	es	He likes , airless places wet and moist with a slightly alkaline pH normally found in the vagina ( usually slightly acidic) .	20	2, 1, 2, 3, 3, 1, 3, 3, 4, 2, 3, 4, 4, 2, 1, 2, 1	2.41176470588
MOP4	es	But did you know that the program had a section absurd "" Did you know "" in the currency of football trivia was far less fraudulent .	24	1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 1, 1, 1, 2, 2, 1	1.4375
MOP4	es	Now she was looking closely, he realized that most of the rooms of the house had two doors .	18	2, 1, 1, 4, 3, 3, 4, 4, 3, 4, 4, 3, 2, 4, 2, 4, 2	2.94117647059
MOP4	es	If the sources of income are taxed at equal rates , it is clear that there is an incentive to convert income into tax- free form .	25	4, 3, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 3, 3, 3, 4	3.58823529412
MOP4	es	Both drank , aware that he had been a long afternoon , and Shelley , at least , was thirsty.	16	2, 3, 3, 3, 2, 1, 1, 3, 3, 2, 2, 2, 2, 2, 3	2.26666666667
MOP4	es	He's had to go through Mordecai precisely because it is a Copt .	12	3, 1, 2, 3, 1, 3, 4, 3, 2, 2, 2, 3, 3, 3, 2, 1	2.375
MOP4	es	But now say the cost of free accounts is too high.	11	2, 4, 3, 1, 4, 1, 2, 3, 2, 2, 3, 4, 2, 4, 2, 2	2.5625
MOP4	es	What if Bruce Pallistar or injured , you must either cover ( decent ) .	11	1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1	1.14285714286
MOP4	es	But with her mother stopped it was now up to him to take charge of the rebellion in Poitou .	19	1, 3, 2, 4, 2, 3, 4, 1, 2, 3, 3, 3, 3	2.61538461538
MOP4	es	But who knows , the illustrious Mr. drilling still can ride again sometime in the future.	15	2, 4, 4, 3, 2, 3, 4, 3, 4, 2, 2, 4, 4, 3, 4	3.2
MOP4	es	Take it like a duck takes to water.	8	4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 4, 2	3.64705882353
MOP4	es	Average household size has decreased from 3.09 in 1961 to 2.55 in 1987 and continue to decline (Table 2.6).	18	3, 4, 4, 1, 4, 4, 4, 4, 3, 3, 4, 3, 2, 2, 3, 4, 4	3.29411764706
MOP4	es	The way the dialog is rendered is the one that best fits the mood and the theme of dialogue .	19	3, 2, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 3	3.53333333333
MOP4	es	She had come to England from Berlin in 1930 and began his studies at the Central School of Arts and Crafts.	21	3, 3, 1, 4, 1, 2, 3, 3, 2, 4, 3, 3, 2, 2, 2, 2, 2, 4	2.55555555556
MOP4	es	I'm tired of hearing the complaints of the cook.	9	3, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4	3.75
MOP4	es	Being one of the women elected prince has its drawbacks.	10	3, 2, 1, 3, 4, 4, 3, 2, 4, 1, 2, 4, 3, 2, 4	2.8
MOP4	es	British Intelligence in the Second World War , vol . 4: Security and Counter- Intelligence .	13	2, 4, 4, 3, 3, 3, 3, 2, 4, 2, 3, 3, 4, 3, 4	3.13333333333
MOP4	es	' Second Act - Beginners please trembling voice said from outside the door .	11	2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 4, 1, 2, 1, 2	1.6
MOP4	es	Coming and going - there was not much of that.	9	4, 3, 3, 4, 3, 2, 4, 3, 3, 4, 3, 2, 3, 4, 4, 4	3.3125
MOP4	es	Sow seeds in spring, or divide plants in spring, and allow 60 cm (2 feet) between plants.	16	1, 1, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 4, 2, 4, 3	3.23529411765
MOP4	es	This has now been reduced from 6.7 % to 3% , but according to President Mike Tilbrook , the remaining ' continues to show useful benefit document.	23	2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 1, 4, 3	2.625
MOP4	es	Dexter assumed he was beginning to share the same persistent feeling of depression that plagued him since the end of the interview with Parkin .	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4	3.83333333333
MOP4	no	We still belonged House and Lincolnshire are lovely in May. '	10	1, 1, 1, 1, 2, 1, 4, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1	1.33333333333
MOP4	no	She was wearing denim overalls and carrying a bucket and brush.	11	4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4	3.8
MOP4	no	Ministers have not detailed responsibility for the decisions made .	9	2, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4	3.3125
MOP4	no	In the next year he had custody of Rochester Castle .	10	1, 3, 4, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3	3.23076923077
MOP4	no	Booking is essential for a bike ride around the Wirral Country Park on Sunday when the manager will be Cheshire ranger Barry Jackson.	23	1, 2, 4, 3, 4, 3, 3, 2, 4, 4, 2, 2	2.83333333333
MOP4	no	But it tends to gloss over them when it draws on mainstream psychology.	13	3, 4, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3	3.46153846154
MOP4	no	On appointment to office a new minister takes over responsibility for many departments policy.	14	3, 1, 2, 4, 4, 4, 3, 3, 2, 3, 2, 2, 4, 3, 2, 3	2.8125
MOP4	no	When Rhun in his goodness lent an arm to raise him from his knees , he still hung heavy , clinging to his desperate humility.	23	4, 3, 4, 4, 3, 3, 3, 3, 4, 2, 4, 4, 4, 1, 3, 4	3.3125
MOP4	no	The figure shows how the A -measure per unit area varies with the radiometer reading.	14	4, 1, 4, 4, 4, 4, 3, 4, 4, 3, 2, 3, 2	3.23076923077
MOP4	no	In some pubs fake hand pumps serve gassy beer.	9	4, 4, 3, 4, 3, 4, 4, 2, 4, 3, 3, 3, 2, 3, 2, 4, 3	3.23529411765
MOP4	no	In fact, the complaints often made too many monitoring requirements are made of TECS .	14	2, 2, 1, 3, 4, 4, 3, 3, 4, 2, 2, 2, 2, 2, 2	2.53333333333
MOP4	no	Of course this is only a tendency , and move away from the local police to larger , centralized police can reduce this effect .	22	3, 2, 2, 3, 4, 3, 1, 2, 3, 2, 1, 1, 3, 3, 1, 1	2.1875
MOP4	no	Tod has a different kind of dream in which he is a woman .	13	4, 3, 1, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4	3.5625
MOP4	no	Valuable coaching can often come from drama school teachers who can give a fair assessment of the options you may have before auditioning .	23	4, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 3, 4, 4, 4, 3	3.58823529412
MOP4	no	Because simulated annealing is a stochastic algorithm , different runs of probeorder not necessarily produce the same effect probe sequence.	19	2, 3, 3, 1, 4, 1, 3, 2, 3, 3, 2, 3, 1, 2, 1	2.26666666667
MOP4	no	Although the music was animated , moving only his arms .	9	2, 1, 2, 1, 2, 2, 3, 3, 3, 1, 3, 2, 2, 1, 2, 3, 1	2.0
MOP4	no	But the report also blasts authority bosses for failing to control the activities of 58 -year-old Mr Watney , who took early retirement last year .	23	3, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 4	3.69230769231
MOP4	no	Some will of course respond personally ( he had included postage ) .	10	3, 4, 3, 3, 4, 3, 4, 3, 3, 4, 3, 4, 4, 4	3.5
MOP4	no	Four of those areas large as , or larger than our moon .	11	1, 2, 2, 3, 2, 2, 4, 2, 3, 1, 2, 4, 2, 1, 3	2.26666666667
MOP4	no	Police are appealing for witnesses to the incident, which occurred at 11 on Monday in Windsor Street, Toxteth .	18	3, 2, 4, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4	3.46666666667
MOP4	no	See how the word wrap back to the previous line .	10	3, 3, 3, 2, 4, 2, 3, 2, 2, 2, 2, 3, 4, 1, 2	2.53333333333
MOP4	no	The cafe itself is so filled with smoke that I'm sitting outside on a bench .	15	4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4	3.75
MOP4	no	The surface need not be perfectly flat or smooth.	9	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.92307692308
MOP4	no	Given that this work is done, the draft plan then be examined in the next detail - and probably torn to shreds .	21	2, 1, 2, 1, 2, 2, 3, 1, 4, 2, 2, 1, 2, 3, 1, 3, 2, 2	2.0
MOP4	no	There are 5733 empty municipal house , nearly 2,000 of which have been empty for more than a year .	18	3, 2, 2, 3, 2, 3, 4, 3, 4, 3, 2, 1, 4, 3, 2, 3, 3	2.76470588235
MOP4	no	Heath ( 3.3) summarizes an influential and well-established tradition in the study of class differences in education.	16	3, 2, 1, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4	3.35714285714
MOP4	no	This phase is believed to have been controlled by reactions between salt solutions associated with Permian sediments and volcanics and the underlying Devonian rocks.	24	4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 3, 3	3.4
MOP4	no	And his price - its price can be of immense use.	10	2, 1, 3, 3, 3, 1, 2, 2, 2, 3, 3, 2, 3, 2, 2, 4	2.375
MOP4	no	There was a significant improvement in the presence of miners in Mansfield clinic , but since this was much closer to their homes .	22	2, 2, 1, 2, 3, 2, 3, 2, 1, 2, 1, 3, 2, 4, 4, 3, 2	2.29411764706
MOP4	no	' So maybe most of the errors were on my side .	10	3, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 3, 4, 4, 4, 2	3.625
MOP4	no	Gere and Basinger star in the erotic thriller final analysis that Warner Home Video will release the video libraries for 18 October.	22	1, 3, 2, 1, 2, 3, 4, 2, 2, 3, 3, 3, 3, 2, 2	2.4
MOP4	no	Recently, concern has grown that Michelangelo's ceiling in the Sistine Chapel in Rome has been irreparably changed by the Vatican conservation team.	22	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 4, 4, 4, 4, 4	3.82352941176
MOP4	no	Disillusion me and get my sympathy at the same time .	10	3, 4, 1, 3, 3, 3, 4, 2, 2, 4, 3, 1, 1, 3, 3, 3, 4	2.76470588235
MOP4	no	The horse shot out like an arrow from a bow . '	10	4, 4, 4, 4, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP4	no	The British Horse Society is anxious to find out why a third of them should have happened in this year alone .	21	3, 3, 4, 4, 3, 2, 1, 3, 4, 2, 4, 3, 3, 4, 3	3.06666666667
MOP4	no	Made with Pertex fabrics and Quallofil 7 filling, Compact Lite weighs just 1.2 kg , and in its stuff sack , reduces to 7l .	22	2, 1, 3, 3, 3, 3, 1, 3, 3, 4, 2, 1, 3, 4, 2, 1, 3	2.47058823529
MOP4	no	In exceptional cases , the Department does not apply withdrawal clause if there is a reasonable explanation for failure to notify.	20	4, 3, 3, 3, 4, 4, 4, 2, 2, 3, 2, 4, 4, 4, 4	3.33333333333
MOP4	no	The strategy that had proved so successful in the sphere of science and technology encountered serious problems when applied to complex social systems.	23	4, 4, 4, 3, 2, 4, 4, 3, 4, 3, 3, 1, 4, 4, 4, 4, 3	3.41176470588
MOP4	no	' Goodness me , who on earth could it be? '	8	4, 4, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4	3.8
MOP4	no	Small samples are sometimes confused with Synodontis petri color .	9	2, 3, 4, 3, 4, 2, 4, 4, 4, 4, 2, 3, 2, 3, 3, 4, 4, 3	3.22222222222
MOP4	no	They called us out to the stadium early, and it was hot , very hot .	14	4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 2, 3, 4	3.64705882353
MOP4	no	Often, I pick up an artist from their home and take them to Middlesbrough where they are interviewed by Radio Cleveland.	21	3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 3, 3	3.5625
MOP4	no	Its muscles, but not so tight as those of a young man, bulged with the effort.	16	3, 3, 2, 4, 3, 1, 4, 2, 3, 4, 3, 2, 1	2.69230769231
MOP4	no	The review copy is solid black, but the basic model is oil finished.	13	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.92307692308
MOP4	no	In their bedroom which crashed to the floor, which instantly awakened one of the twins began to howl .	18	3, 1, 3, 2, 2, 1, 4, 3, 1, 1, 1, 1, 1	1.84615384615
MOP4	no	Want a man who was such a louse .	8	2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 4, 1	2.07692307692
MOP4	no	This required movement can not take place except in a liquid medium.	12	3, 4, 4, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4	3.71428571429
MOP4	no	Upper Stowe was once called Butter Stowe because London carrier together butter here .	13	1, 2, 1, 1, 2, 2, 3, 1, 1, 2, 3, 1, 1, 1	1.57142857143
MOP4	no	Induction of adhesion of specific T- cell subsets of specific cytokines would make the process of lymphocyte recruitment more flexible and selective.	22	3, 4, 3, 4, 3, 3, 4, 4, 2, 4, 3, 4, 4, 3, 3, 1, 4, 4, 4	3.36842105263
MOP4	no	If I had been in your shoes , I would have gone right out of him. '	15	2, 1, 2, 4, 3, 2, 4, 2, 2, 3, 4, 3, 3, 2, 2, 4	2.6875
MOP4	no	A friend to everyone she met ... much loved and much missed.	11	3, 4, 4, 3, 4, 4, 3, 3, 1, 3, 2, 4, 3, 4, 4, 3, 4	3.29411764706
MOP4	no	' But it was lost - the walls were built over it, the paper had dissolved. '	14	4, 4, 2, 3, 3, 3, 4, 3, 2, 4, 3, 3, 4	3.23076923077
MOP4	no	He 's going to buy her a new typewriter , that old thing she practices in making sound like a trumpet Candyman .	20	2, 2, 2, 3, 1, 4, 3, 3, 3, 1, 2, 2, 2, 3, 3	2.4
MOP4	no	The previous maximum flue length for the 10.5kW and 18kW output boiler was three feet .	15	4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 2, 4	3.64285714286
MOP4	no	Rising slowly like a machine , she made her way over to the counter and picked up the receiver .	18	4, 3, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3	3.71428571429
MOP4	no	Does he really offered you your job back? 	8	4, 1, 3, 1, 2, 2, 2, 1, 1, 2, 3, 1, 2	1.92307692308
MOP4	no	They were gears that work together , fits into place when and where they were required.	15	1, 2, 3, 2, 3, 4, 2, 3, 4, 2, 3, 3, 4, 3, 3, 2, 4	2.82352941176
MOP4	no	Shall we call it the Lowfield that sooner or continue to use ' The New East Stand ' ?	16	3, 2, 2, 2, 3, 3, 1, 2, 3, 2, 2, 1, 2, 2, 1, 1, 1, 1	1.88888888889
MOP4	no	Agnes , now fully dressed , walked into the hall .	8	3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 2, 4	3.70588235294
MOP4	no	You should get a certificate of posting, which is available free on the counter.	14	4, 4, 4, 3, 3, 4, 3, 4, 4, 4, 2, 4, 3, 4, 4, 3	3.5625
MOP4	no	Secondly , they retained 25 percent of the capitation money outside the formula system for discretionary allocations .	16	2, 3, 3, 4, 4, 4, 4, 2, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3	3.33333333333
MOP4	no	Modernization and industrialization of the nineteenth century Britain changed population map.	11	2, 3, 2, 4, 4, 3, 3, 4, 1, 3, 1, 3, 3, 4, 3, 2, 3	2.82352941176
MOP4	no	Pallister 's rivals are: Steve Bruce (Manchester United) , Stuart Pearce (Nottingham Forest, Paul McGrath (Aston Villa) , Gary Lineker ( Spurs ) , Ray Houghton ( Liverpool) .	18	4, 2, 4, 4, 4, 4, 4, 3, 4, 2, 3, 4, 4, 4, 3	3.53333333333
MOP4	no	' This shows that the company does not learn from this lesson.	11	4, 3, 3, 4, 2, 3, 3, 2, 2, 3, 4, 3, 3, 4, 4, 4	3.1875
MOP4	no	Here we have an uninterrupted view of the prospect , and what a glorious prospect there is , stretching far away for many miles on either hand .	25	4, 3, 1, 3, 3, 4, 3, 2, 3, 3, 3, 2, 4, 1, 2	2.73333333333
MOP4	no	Left Debenhams lambswool jumper, £ 24.99 , cotton chambray shirt, £ 15.99 , tie , £ 7.99; Mill washed cords, £ 29.99 , casual Gibson shoes, £ 34.99 .	19	2, 1, 2, 2, 2, 2, 3, 4, 2, 4, 4, 3, 2, 2, 2	2.46666666667
MOP4	no	Two years before , met two TA soldiers at an Army open day .	12	2, 2, 1, 4, 1, 2, 1, 3, 2, 3, 1, 1, 2, 2, 2, 4, 3	2.11764705882
MOP4	no	Orthodox Judaism continues to teach an elaborate separation of menstruating women from contact with the men in her family .	19	2, 4, 4, 4, 4, 4, 4, 3, 4, 2, 4, 4, 2, 2, 3, 3	3.3125
MOP4	no	A recent architectural survey revealed problems in the 60 -year-old church in greeting Salutation Road.	14	3, 3, 2, 2, 1, 2, 1, 2, 3, 3, 1, 3, 3, 4, 3, 1, 1	2.23529411765
MOP4	no	The fireplace in question was put into a big thick wall that partially divided main compartment.	16	3, 3, 4, 1, 2, 4, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3	3.25
MOP4	no	Ella Burrows was another example of dedicated service.	8	4, 2, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.6875
MOP4	no	It's a brave move to start over in a garden , and a sure test of one's design talents.	18	2, 4, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 3, 3, 4, 4	3.5625
MOP4	no	Liverpool won early popularity as a result of Britain's military victories in the Peninsula , just as Mr Major 's reputation was enhanced by the Gulf War .	25	2, 3, 4, 3, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 2, 4	3.4375
MOP4	no	EEC has banned BST until further research is conducted .	9	4, 4, 4, 4, 3, 4, 4, 2, 3, 4, 3, 4, 4, 4, 4	3.66666666667
MOP4	no	This deliberate emphasis on young people's unreliable and hurtful past relationship poses a dilemma for housing workers.	17	4, 3, 4, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4	3.47058823529
MOP4	no	Act of July 29, 1881 stated : ' publishing and the press is free. 	12	4, 3, 2, 2, 2, 3, 3, 2, 2, 3, 4, 1, 2, 2, 2, 3, 3	2.52941176471
MOP4	no	As far as I can see we can either go for Dersingham or the man himself .	16	4, 2, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.76470588235
MOP4	no	The distinction between the existence of the license and its ceasing to have effect .	14	2, 2, 3, 3, 3, 4, 1, 3, 2, 3, 1, 2, 1, 4, 3, 2	2.4375
MOP4	no	Turn them into public gardens and creating a type rather than an eyesore.	13	4, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 1, 3, 4, 2, 2, 1	2.52941176471
MOP4	no	Mr Hawke last week reiterated his support for airlines to recruit new pilots abroad and re - hire their former pilots on individual contracts.	23	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	no	In February refused counselors to allow a variation of the hour .	11	3, 4, 1, 1, 3, 4, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1	1.82352941176
MOP4	no	Latin America has the lowest female participation of a region of the world , including the Middle East, despite its severe restrictions on women's activities.	24	3, 4, 4, 2, 2, 4, 4, 4, 4, 3, 3, 3, 2, 3, 1, 3	3.0625
MOP4	no	She smiled and shrugged , staring off into the distance .	9	3, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.73333333333
MOP4	no	Nine schools in three LEAs Midlands , will be identified for specialization , for a survey.	14	2, 4, 3, 4, 4, 3, 2, 1, 2, 4, 3, 4, 4, 1	2.92857142857
MOP4	no	It is when the requirement for neutrality is seen, as it must be, as a sham that the damage is done to the judicial system .	25	4, 3, 3, 2, 1, 3, 3, 4, 1, 3, 4, 4, 3, 4, 3	3.0
MOP4	no	Some of the trees , the vegetation and the animals mechanical creations of Mirage Enterprises.	14	2, 1, 4, 2, 3, 1, 2, 1, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2	2.16666666667
MOP4	no	I tell him because that's what I think , although it may be they or even she .	16	3, 2, 2, 1, 2, 3, 2, 3, 4, 3, 3, 3, 4, 2, 2	2.6
MOP4	no	Julie 's husband Tim stood weeping beside the grave of St Botolph 's Church in Brampton, Northants .	15	4, 4, 1, 3, 3, 2, 3, 4, 3, 3, 4, 4, 4	3.23076923077
MOP4	no	Sequel arising from Hook Barrie - esque willingness to rob another man's family , and from modern man fears for the child itself .	21	4, 2, 2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1, 1, 2, 2, 1	1.82352941176
MOP4	no	Invite the person closest to you to give you some honest feedback on the degree of diplomacy viewing .	18	4, 4, 3, 3, 4, 4, 3, 2, 4, 4, 3, 3, 4, 4, 3	3.46666666667
MOP4	no	We have seen her golden smile on the face of Tatler and her figure in dozens of fashion glossies .	19	4, 2, 4, 3, 4, 4, 3, 3, 3, 4, 4	3.45454545455
MOP4	no	There is little room and apparently no regard to a contract by the appraiser as principal .	16	3, 4, 4, 1, 3, 2, 3, 3, 3, 4, 3, 3, 2, 3, 4, 4, 2	3.0
MOP4	no	The program indexes specified files on your PC hard disk so that almost instantaneous keyword search .	16	3, 3, 2, 1, 2, 2, 3, 2, 4, 2, 2, 2, 2, 2, 2, 1	2.1875
MOP4	no	And the program ended as it dropped onto the fire to a chorus from the rest of Alf -family 'unclean , unclean' .	19	2, 1, 4, 1, 2, 2, 2, 1, 3, 2, 2, 1, 2	1.92307692308
MOP4	no	John Taylor was an itinerant craftsman who came from Oxford in 1839 to redefine the church bells at Loughborough .	19	4, 4, 3, 4, 2, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4	3.6
MOP4	no	Be flexible , if necessary suggest that more time should be devoted to an item in a meeting .	17	2, 4, 2, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 4	3.35714285714
MOP4	no	It was originally published by the American company Houghton Mifflin ) .	10	3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4	3.57142857143
MOP4	no	For the truth is that no single agent affects our planet as much as we do.	16	3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4	3.73333333333
MOP4	no	Those days are gone , thanks to our efforts.	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	no	Lay participation in the operation of the service was reduced , appropriate community health advice was created to represent the public.	20	2, 4, 1, 2, 3, 2, 2, 4, 2, 3, 4, 3, 2, 3, 3, 2	2.625
MOP4	no	The result - The Romance of British Wool - will be performed in one of the world 's largest and most prestigious stores in October ( 8-18 ) .	23	1, 3, 2, 4, 3, 4, 4, 3, 1, 4, 4, 3, 3, 4, 4, 3, 3, 3	3.11111111111
MOP4	no	Why not give in to the folly of it, instead of feeling distress?	13	2, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4	3.61538461538
MOP4	no	TV presenter Keith Chegwin opened his heart in front of the cameras yesterday and admitted ""I'm an alcoholic .	17	4, 4, 4, 4, 4, 4, 3, 4, 4, 1, 4, 4, 3	3.61538461538
MOP4	no	They established themselves in the south -west , and their king, Athaulf , held in Narbonne .	13	3, 3, 3, 3, 3, 3, 4, 4, 4, 1, 2, 3, 3, 3, 3, 3, 3	3.0
MOP4	no	Borrowers , Mr and Mrs Clothier , had a £ 225,000 advance at their home in Silverdale Avenue, Walton -on - Thames .	17	1, 4, 3, 3, 3, 4, 4, 2, 4, 3, 3, 2, 4, 2, 3, 4	3.0625
MOP4	no	Rachel sat in tense silence by despicable Damian Flint .	9	3, 3, 3, 1, 3, 3, 3, 2, 2, 2, 4, 2, 3, 4, 4, 4	2.875
MOP4	no	Fat couple in holiday plaid , bouncing around like toddlers in low- g and cooing over the moon dirt souvenir jewelry.	20	1, 3, 1, 1, 2, 1, 2, 2, 2, 3, 2, 4, 1, 1, 3, 3	2.0
MOP4	no	The Presidential Council initially seemed designed to replace the CPSU Central Committee Politburo as the main center of political decision making in the Soviet Union.	25	4, 4, 4, 4, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 4, 4, 3, 4	3.61111111111
